,Unnamed: 0,schema_id,juncType,rs_schema_id,pipeline_id,part_id,node_id_end,node_id_start,L,simple_part_id,node_name_start,altitude_start,node_type_start,X_start,Y_start,node_name_end,altitude_end,node_type_end,X_end,Y_end,D,S,thread_number,pipe_material,cover_ext,cover_int,pipeline_type,pipe_status,placing,creation_date,mestor_name,rs_schema_name,schema_name,pipe_full_status,uphillM,productivity,model,frequency,startIsSource,VolumeWater,startKind,startValue,endIsOutlet,endKind,endValue,startP,startT,endP,endT,effectiveD,intD,roughness
0,0,1750001502,pipe,1750001322,1750010016,1750018054,5,4,2000,1750020339,ДНС,0,1,500190.22,6778419.42,скв.311 ЛК,100,2,500163.94,6778468.88,114,11,1,сталь 20,Полиэтиленовая лента Нитто,- Нет данных -,Все трубопроводы транспортирующие воду ,Бездействующий,КНС-1 Северо-Островная,1513077997000,Северо-Островное,"ВВД С-Островное м/р КНС-1 (насосы №3,4)",ВВД Северо-Островное м/р КНС-1,,-10,,,,False,,,,True,P,5.0,4.616103289012747,,5.0,,0.85,0.092,1e-05
1,0,1750001502,pipe,1750001322,1750010016,1750018054,4,3,1000,1750020339,сбор,0,1,500190.22,6778419.42,скв.311 ЛК,100,2,500163.94,6778468.88,114,11,1,сталь 20,Полиэтиленовая лента Нитто,- Нет данных -,Все трубопроводы транспортирующие воду ,Бездействующий,КНС-1 Северо-Островная,1513077997000,Северо-Островное,"ВВД С-Островное м/р КНС-1 (насосы №3,4)",ВВД Северо-Островное м/р КНС-1,,20,,,,False,,,,False,,,6.565244576256492,,4.616103289012747,,0.85,0.092,1e-05
2,0,1750001502,pipe,1750001322,1750010016,1750018054,3,15,100,1750020339,участок до коллектора,0,1,500190.22,6778419.42,скв.311 ЛК,100,2,500163.94,6778468.88,114,11,1,сталь 20,Полиэтиленовая лента Нитто,- Нет данных -,Все трубопроводы транспортирующие воду ,Бездействующий,КНС-1 Северо-Островная,1513077997000,Северо-Островное,"ВВД С-Островное м/р КНС-1 (насосы №3,4)",ВВД Северо-Островное м/р КНС-1,,0,,,,False,30.0,,,False,,,6.577939471985513,,6.565244576256492,,0.85,0.092,1e-05
3,0,1750001502,pipe,1750001322,1750010016,1750018054,3,25,100,1750020339,участок до коллектора,0,1,500190.22,6778419.42,скв.311 ЛК,100,2,500163.94,6778468.88,114,11,1,сталь 20,Полиэтиленовая лента Нитто,- Нет данных -,Все трубопроводы транспортирующие воду ,Бездействующий,КНС-1 Северо-Островная,1513077997000,Северо-Островное,"ВВД С-Островное м/р КНС-1 (насосы №3,4)",ВВД Северо-Островное м/р КНС-1,,0,,,,False,50.0,,,False,,,6.577195907653075,,6.565244576256492,,0.85,0.092,1e-05
4,2,1750001502,pipe,1750001322,1750010016,1750022292,15,14,60,1750025081,НКТ,0,3,500193.06,6778298.47,скв.315 ,100,2,500202.56,6778419.81,168,12,1,сталь 20С,,,Все трубопроводы транспортирующие воду ,Бездействующий,КНС-1 Северо-Островная,1513077997000,Северо-Островное,"ВВД С-Островное м/р КНС-1 (насосы №3,4)",ВВД Северо-Островное м/р КНС-1,Консервация,1500,,,,False,30.0,,,False,,,126.80209024119958,,6.577939471985513,,0.85,0.14400000000000002,1e-05
5,2,1750001502,pipe,1750001322,1750010016,1750022292,25,24,60,1750025081,НКТ,0,3,500193.06,6778298.47,скв.315 ,100,2,500202.56,6778419.81,168,12,1,сталь 20С,,,Все трубопроводы транспортирующие воду ,Бездействующий,КНС-1 Северо-Островная,1513077997000,Северо-Островное,"ВВД С-Островное м/р КНС-1 (насосы №3,4)",ВВД Северо-Островное м/р КНС-1,Консервация,1500,,,,False,50.0,,,False,,,135.1322965845224,,6.577195907653075,,0.85,0.14400000000000002,1e-05
6,2,1750001502,wellpump,1750001322,1750010016,1750022292,14,13,100,1750025081,Насос,0,3,500193.06,6778298.47,скв.315 ,100,2,500202.56,6778419.81,168,12,1,сталь 20С,,,Все трубопроводы транспортирующие воду ,Бездействующий,КНС-1 Северо-Островная,1513077997000,Северо-Островное,"ВВД С-Островное м/р КНС-1 (насосы №3,4)",ВВД Северо-Островное м/р КНС-1,Консервация,100,,ЭЦН5А-160-2600,50.0,False,30.0,,,False,,,87.24568349469408,,126.80209024119958,,0.85,0.14400000000000002,1e-05
7,2,1750001502,wellpump,1750001322,1750010016,1750022292,24,23,100,1750025081,Насос,0,3,500193.06,6778298.47,скв.315 ,100,2,500202.56,6778419.81,168,12,1,сталь 20С,,,Все трубопроводы транспортирующие воду ,Бездействующий,КНС-1 Северо-Островная,1513077997000,Северо-Островное,"ВВД С-Островное м/р КНС-1 (насосы №3,4)",ВВД Северо-Островное м/р КНС-1,Консервация,100,,ЭЦН5А-160-2600,50.0,False,50.0,,,False,,,89.51009287945251,,135.1322965845224,,0.85,0.14400000000000002,1e-05
8,2,1750001502,pipe,1750001322,1750010016,1750022292,13,12,300,1750025081,НКТ,0,3,500193.06,6778298.47,скв.315 ,100,2,500202.56,6778419.81,168,12,1,сталь 20С,,,Все трубопроводы транспортирующие воду ,Бездействующий,КНС-1 Северо-Островная,1513077997000,Северо-Островное,"ВВД С-Островное м/р КНС-1 (насосы №3,4)",ВВД Северо-Островное м/р КНС-1,Консервация,200,,,,False,30.0,,,False,,,104.56439329318201,,87.24568349469408,,0.85,0.14400000000000002,1e-05
9,2,1750001502,pipe,1750001322,1750010016,1750022292,23,22,300,1750025081,НКТ,0,3,500193.06,6778298.47,скв.315 ,100,2,500202.56,6778419.81,168,12,1,сталь 20С,,,Все трубопроводы транспортирующие воду ,Бездействующий,КНС-1 Северо-Островная,1513077997000,Северо-Островное,"ВВД С-Островное м/р КНС-1 (насосы №3,4)",ВВД Северо-Островное м/р КНС-1,Консервация,200,,,,False,50.0,,,False,,,107.44714791788232,,89.51009287945251,,0.85,0.14400000000000002,1e-05
